,
FuncText0,
Name,Eff_Bomb_1
Name,Eff_Bomb_2
Name,Eff_Bomb_3
Name,Eff_Bomb_4
Name,Eff_Bomb_5
Name,Eff_Bomb_6
Name,Eff_Bomb_7
Name,Eff_Bomb_8
Name,Eff_Bomb_9
Name,Eff_Bomb_10
Name,Eff_Bomb_11
Name,Eff_Bomb_12
,
,
,
,
,
,
,
,
,
,
,
,
Name,Eff_Bomb_1
Name,Eff_Bomb_2
Name,Eff_Bomb_3
Name,Eff_Bomb_4
Name,Eff_Bomb_5
Name,Eff_Bomb_6
Name,Eff_Bomb_7
Name,Eff_Bomb_8
Name,Eff_Bomb_9
Name,Eff_Bomb_10
Name,Eff_Bomb_11
Name,Eff_Bomb_12
,
,
,
,
,
,
,
,
,
,
,
,
Name,Eff_Bomb_1
Name,Eff_Bomb_2
Name,Eff_Bomb_3
Name,Eff_Bomb_4
Name,Eff_Bomb_5
Name,Eff_Bomb_6
Name,Eff_Bomb_7
Name,Eff_Bomb_8
Name,Eff_Bomb_9
Name,Eff_Bomb_10
Name,Eff_Bomb_11
Name,Eff_Bomb_12
,
,
,
,
,
,
,
,
,
,
,
,
Name,Eff_Bomb_1
Name,Eff_Bomb_2
Name,Eff_Bomb_3
Name,Eff_Bomb_4
Name,Eff_Bomb_5
Name,Eff_Bomb_6
Name,Eff_Bomb_7
Name,Eff_Bomb_8
Name,Eff_Bomb_9
Name,Eff_Bomb_10
Name,Eff_Bomb_11
Name,Eff_Bomb_12
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
