,
,
,
Description_17_520D684F486E772339EF57A0D0C115F1,結果的に中威力の火炎放射\nしかも範囲で
Comment_47_BB14A73B440FEAF49F33B381A02819EF,灯
,
,
Description_17_520D684F486E772339EF57A0D0C115F1,燃料供給を過多にする事で炎は剣に\n大威力で対象を焼き斬る
Comment_47_BB14A73B440FEAF49F33B381A02819EF,灯
,
,
Description_17_520D684F486E772339EF57A0D0C115F1,本人も対象も不意を突かれる\nアクシデンタルな小威力打撃
Comment_47_BB14A73B440FEAF49F33B381A02819EF,灯
,
,
Description_17_520D684F486E772339EF57A0D0C115F1,不慮の事故により中威力打撃\n幸いにも当人に怪我は無い
Comment_47_BB14A73B440FEAF49F33B381A02819EF,灯
,
,
Description_17_520D684F486E772339EF57A0D0C115F1,へそくりおやつをいただきます\n自身がもちろん小回復
Comment_47_BB14A73B440FEAF49F33B381A02819EF,灯：HP20%回復
,
,
Description_17_520D684F486E772339EF57A0D0C115F1,破目を外した超威力の炎の剣\n振り下ろした範囲を焼き尽くす
Comment_47_BB14A73B440FEAF49F33B381A02819EF,灯
,
,
Description_17_520D684F486E772339EF57A0D0C115F1,奇襲に適した小威力打撃\n覗く暇は無い
Comment_47_BB14A73B440FEAF49F33B381A02819EF,一ノ瀬
,
,
Description_17_520D684F486E772339EF57A0D0C115F1,中威力の冷撃を浴びせ続ける\n低温化による小ATKデバフも付与
Comment_47_BB14A73B440FEAF49F33B381A02819EF,一ノ瀬：冷技+ATKデバフ小
,
,
Description_17_520D684F486E772339EF57A0D0C115F1,死角から範囲へと襲い掛かる\n高威力の急降下冷撃
Comment_47_BB14A73B440FEAF49F33B381A02819EF,一ノ瀬
,
,
Description_17_520D684F486E772339EF57A0D0C115F1,主に中ATKデバフを狙う\n足元からの範囲冷撃
Comment_47_BB14A73B440FEAF49F33B381A02819EF,一ノ瀬：冷技+ATKデバフ中
,
,
Description_17_520D684F486E772339EF57A0D0C115F1,備えるも良し突っ切るも良し\n自身に超DEFバフの構え
Comment_47_BB14A73B440FEAF49F33B381A02819EF,一ノ瀬：自身DEFバフ
,
,
Description_17_520D684F486E772339EF57A0D0C115F1,最大戦速の為に軽量化を敢行\n碧が疾る超威力集中冷撃
Comment_47_BB14A73B440FEAF49F33B381A02819EF,一ノ瀬
,
,
Description_17_520D684F486E772339EF57A0D0C115F1,鞭だの杖だのをお見舞いする\n近付く者に容赦ない小威力打撃
Comment_47_BB14A73B440FEAF49F33B381A02819EF,地獄公使
,
,
Description_17_520D684F486E772339EF57A0D0C115F1,地獄で地獄を見せてやろう\nもれなく全体に大DEFデバフ
Comment_47_BB14A73B440FEAF49F33B381A02819EF,地獄公使：毒技+全体DEFデバフ大
,
,
Description_17_520D684F486E772339EF57A0D0C115F1,原理不明を思い知れ\n小威力毒撃プラス小TECデバフ
Comment_47_BB14A73B440FEAF49F33B381A02819EF,地獄公使：毒技+全体TECデバフ小
,
,
Description_17_520D684F486E772339EF57A0D0C115F1,毒どく全体連鎖爆発だ\n中威力のおまけに小ATKデバフ
Comment_47_BB14A73B440FEAF49F33B381A02819EF,地獄公使：毒技+全体ATKデバフ小
,
,
