,
FuncText1,０データの保存を検知しました
FuncText17,抽選漏れ
FuncText17,解放されてない
FuncText17,所持済
FuncText19,DeadDataがありません
,
,
FuncText20,HellDataにＩＤが存在しない
FuncText25,存在しない亡者データです
FuncText37,的 HP
FuncText37, 恢复了
FuncText37, 
FuncText38,的 MP
FuncText38, 恢复了
FuncText38, 
FuncText39,的 VP
FuncText39, 恢复了
FuncText39, 
FuncText40,的 LKS
FuncText40, 恢复了
FuncText40, 
FuncText41,的 MNT
FuncText41, 恢复了
FuncText41, 
FuncText42,的 CON
FuncText42, 恢复了
FuncText42, 
FuncText43,的花朵消失
FuncText44, 的最大 HP
FuncText44, 上升了
FuncText44, 
FuncText45,的 Tec
FuncText45, 上升了
FuncText45, 
FuncText46,的 ATK
FuncText46, 上升了
FuncText46, 
