,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Btn_Cmn_Text_L_Main,回想を終わる
Btn_Cmn_Text_L_Sub,QUIT SCENE
,
Btn_Cmn_Text_L_Main,タイトル画面へ
Btn_Cmn_Text_L_Sub,BACK  TO  TITLE
Btn_Cmn_Text_L_Main,ゲーム終了
Btn_Cmn_Text_L_Sub,EXIT TO GAME
Btn_Cmn_Text_L_Main,マニュアル
Btn_Cmn_Text_L_Sub,MANUAL
Title_Conf01_Text_Main,コンフィグ
Title_Conf02_Text_Main,コンフィグ
Title_Conf03_Text_Main,コンフィグ
Title_Conf_Text_Sub,CONFIG
Guide_1,
Guide_2,97C1F8C14EC1BCE7F2B0999B9AE38989
Guide_3,再　生
,
Guide_1,
Guide_2,DFA15D124F3A4076930A0F8475F665ED
Guide_3,変　更
,
Guide_1,
Guide_2,C33DC601422079F66838E7BF04E6CE9B
Guide_3,すべて初期化
Guide_1,
Guide_2,A26C222A4F80BA2FC88EEBB2D96BF891
Guide_3,チェック
