"",""
"Name_3_5C8A0E8C487386E349B13D907C6AF8E1","可乐"
"Description_13_7CD1A9564B14DDD14E5067A75DCB1CA8","大张旗鼓登场、带来全新刺激的可乐<lf>直冲天灵盖的刺激感广受欢迎"
"Comment_30_991A8D944BCA0FBE4CD5D1A1CD2E6D3B","HP恢复最大HP的25%"
"Name_3_5C8A0E8C487386E349B13D907C6AF8E1","瓶装可乐"
"Description_13_7CD1A9564B14DDD14E5067A75DCB1CA8","那份激情，如今推出家庭装<lf>攻击姿态毫不松懈，刺激也翻倍"
"Comment_30_991A8D944BCA0FBE4CD5D1A1CD2E6D3B","HP恢复最大HP的50%"
"Name_3_5C8A0E8C487386E349B13D907C6AF8E1","大瓶可乐"
"Description_13_7CD1A9564B14DDD14E5067A75DCB1CA8","配方自然是秘不外传<lf>都在旧城区的工厂里偷偷熬制"
"Comment_30_991A8D944BCA0FBE4CD5D1A1CD2E6D3B","HP恢复最大HP的75%"
"Name_3_5C8A0E8C487386E349B13D907C6AF8E1","运动饮料"
"Description_13_7CD1A9564B14DDD14E5067A75DCB1CA8","补充体内流失什么的系饮料<lf>特点是身世不明的喝不惯的味道"
"Comment_30_991A8D944BCA0FBE4CD5D1A1CD2E6D3B","MP恢复25点"
"Name_3_5C8A0E8C487386E349B13D907C6AF8E1","瓶装运动饮料"
"Description_13_7CD1A9564B14DDD14E5067A75DCB1CA8","喝不惯的味道两倍登场<lf>凡事都应该挑战一下"
"Comment_30_991A8D944BCA0FBE4CD5D1A1CD2E6D3B","MP恢复50点"
"Name_3_5C8A0E8C487386E349B13D907C6AF8E1","大瓶运动饮料"
"Description_13_7CD1A9564B14DDD14E5067A75DCB1CA8","这个尺寸派上用场的场合好像不多<lf>但就是现在，正是时候"
"Comment_30_991A8D944BCA0FBE4CD5D1A1CD2E6D3B","MP恢复75点"
"Name_3_5C8A0E8C487386E349B13D907C6AF8E1","葡萄味汽水"
"Description_13_7CD1A9564B14DDD14E5067A75DCB1CA8","享受化学合成水果味的快乐碳酸饮料<lf>缠绕般的甜味渗入心脾"
"Comment_30_991A8D944BCA0FBE4CD5D1A1CD2E6D3B","VP恢复25点"
"Name_3_5C8A0E8C487386E349B13D907C6AF8E1","瓶装葡萄味汽水"
"Description_13_7CD1A9564B14DDD14E5067A75DCB1CA8","贪心鬼这下也该满意了<lf>用全身承受这份甜度的暴力吧"
"Comment_30_991A8D944BCA0FBE4CD5D1A1CD2E6D3B","VP恢复50点"
"Name_3_5C8A0E8C487386E349B13D907C6AF8E1","大瓶葡萄味汽水"
"Description_13_7CD1A9564B14DDD14E5067A75DCB1CA8","化学合成水果味还没完没了<lf>请尽情喝个饱吧"
"Comment_30_991A8D944BCA0FBE4CD5D1A1CD2E6D3B","VP恢复75点"
"Name_3_5C8A0E8C487386E349B13D907C6AF8E1","炸鸡块"
"Description_13_7CD1A9564B14DDD14E5067A75DCB1CA8","油炸鸡肉的盒装<lf>用猜拳来争夺部位的规矩"
"Comment_30_991A8D944BCA0FBE4CD5D1A1CD2E6D3B","迷宫移动处理完成后<lf>HP恢复最大HP的10%"
"Name_3_5C8A0E8C487386E349B13D907C6AF8E1","炸鸡桶"
"Description_13_7CD1A9564B14DDD14E5067A75DCB1CA8","情绪高涨的派对尺寸<lf>不拘小节、直接用手抓来狼吞虎咽的规矩"
"Comment_30_991A8D944BCA0FBE4CD5D1A1CD2E6D3B","迷宫移动处理完成后<lf>HP恢复最大HP的20%"
"Name_3_5C8A0E8C487386E349B13D907C6AF8E1","披萨"
"Description_13_7CD1A9564B14DDD14E5067A75DCB1CA8","轻松又时髦地摄取卡路里<lf>以蘑菇为主的配料"
"Comment_30_991A8D944BCA0FBE4CD5D1A1CD2E6D3B","迷宫移动处理完成后<lf>MP恢复10点"
"Name_3_5C8A0E8C487386E349B13D907C6AF8E1","大号披萨"
"Description_13_7CD1A9564B14DDD14E5067A75DCB1CA8","应对多人的型号<lf>只要留意水平搬运就好"
"Comment_30_991A8D944BCA0FBE4CD5D1A1CD2E6D3B","迷宫移动处理完成后<lf>MP恢复20点"
"Name_3_5C8A0E8C487386E349B13D907C6AF8E1","寿司"
