"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"TEXT_24_C669B6D2463B2D1232AD4DBFD3C8D513_1","Main1501"
"TEXT_24_C669B6D2463B2D1232AD4DBFD3C8D513_2","8DD170B5404329EDE91C008821FF792D"
"TEXT_24_C669B6D2463B2D1232AD4DBFD3C8D513_3","「三亢……？\n这就是前几天大哥去听说明的那个新制度吗？」"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"TEXT_24_C669B6D2463B2D1232AD4DBFD3C8D513_1","Main1501"
"TEXT_24_C669B6D2463B2D1232AD4DBFD3C8D513_2","A852324743F4337EBEA2D2BF0A00BC87"
"TEXT_24_C669B6D2463B2D1232AD4DBFD3C8D513_3","「不是大哥，是社长吧」"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"TEXT_24_C669B6D2463B2D1232AD4DBFD3C8D513_1","Main1501"
"TEXT_24_C669B6D2463B2D1232AD4DBFD3C8D513_2","F1733EB541AB01DD09F7A7919CED2A22"
"TEXT_24_C669B6D2463B2D1232AD4DBFD3C8D513_3","「啊，抱歉社长。\n那这个『三亢』究竟是怎么回事……？」"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"TEXT_24_C669B6D2463B2D1232AD4DBFD3C8D513_1","Main1501"
"TEXT_24_C669B6D2463B2D1232AD4DBFD3C8D513_2","207B57E44AD27C4636062EA385F19197"
"TEXT_24_C669B6D2463B2D1232AD4DBFD3C8D513_3","「嗯，首先就是32处『苦处』的优先使用权，\n会分配给三家公司」"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"TEXT_24_C669B6D2463B2D1232AD4DBFD3C8D513_1","Main1501"
"TEXT_24_C669B6D2463B2D1232AD4DBFD3C8D513_2","7447AFC24CEDF838084E3E8657595A7F"
"TEXT_24_C669B6D2463B2D1232AD4DBFD3C8D513_3","「三家公司……？」"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"TEXT_24_C669B6D2463B2D1232AD4DBFD3C8D513_1","Main1501"
