,
FuncText0,ShopBPresses
FuncText0,ShopAPressesed
FuncText0,ShopDownPressesed
FuncText0,CastSuccess
FuncText0,CastFailed
FuncText0,CastSuccess
FuncText0,CastFailed
FuncText0,ShopUpPresses
FuncText0,CastSuccess
FuncText0,CastFailed
FuncText0,CastSuccess
FuncText0,CastFailed
FuncText0,PlessL1
FuncText0,PlessR1
FuncText27,PS4
FuncText27,Switch
,
,
,
Name,On_Border_InputBlocker_MouseButtonDown
,
,
,
Name,On_Border_InputBlocker_MouseButtonUp
,
,
,
Name,On_Border_InputBlocker_MouseMove
,
,
,
Name,On_Border_InputBlocker_MouseDoubleClick
,
