,
SkillName_12_CF3050FF41BCE9725C0AE097067ECF84,突如其来的猛火
,
Description_17_520D684F486E772339EF57A0D0C115F1,结果成了中威力的火焰放射\n而且还是范围攻击
Comment_47_BB14A73B440FEAF49F33B381A02819EF,灯
SkillName_12_CF3050FF41BCE9725C0AE097067ECF84,火焰剑
,
Description_17_520D684F486E772339EF57A0D0C115F1,通过过量供给燃料，火焰化为剑身\n以大威力将目标烧斩
Comment_47_BB14A73B440FEAF49F33B381A02819EF,灯
SkillName_12_CF3050FF41BCE9725C0AE097067ECF84,助跑后好痛
,
Description_17_520D684F486E772339EF57A0D0C115F1,本人和目标都猝不及防\n意外的小威力打击
Comment_47_BB14A73B440FEAF49F33B381A02819EF,灯
SkillName_12_CF3050FF41BCE9725C0AE097067ECF84,导弹灯
,
Description_17_520D684F486E772339EF57A0D0C115F1,因意外事故导致的中威力打击\n所幸本人并未受伤
Comment_47_BB14A73B440FEAF49F33B381A02819EF,灯
SkillName_12_CF3050FF41BCE9725C0AE097067ECF84,当下所需的营养素
,
Description_17_520D684F486E772339EF57A0D0C115F1,偷藏的零食，我开动了\n自身当然是小回复
Comment_47_BB14A73B440FEAF49F33B381A02819EF,灯：HP恢复20%
SkillName_12_CF3050FF41BCE9725C0AE097067ECF84,终极灯
,
Description_17_520D684F486E772339EF57A0D0C115F1,脱离常轨的超威力火焰剑\n将劈下的范围焚烧殆尽
Comment_47_BB14A73B440FEAF49F33B381A02819EF,灯
SkillName_12_CF3050FF41BCE9725C0AE097067ECF84,拂
,
Description_17_520D684F486E772339EF57A0D0C115F1,适合奇袭的小威力打击\n没有偷看的闲暇
Comment_47_BB14A73B440FEAF49F33B381A02819EF,一之濑
SkillName_12_CF3050FF41BCE9725C0AE097067ECF84,波岚之运
,
Description_17_520D684F486E772339EF57A0D0C115F1,持续施以中威力的冷击\n并因低温附加小ATK减益
Comment_47_BB14A73B440FEAF49F33B381A02819EF,一之濑：冷技+ATK减益小
SkillName_12_CF3050FF41BCE9725C0AE097067ECF84,天降异物
,
Description_17_520D684F486E772339EF57A0D0C115F1,从死角向范围袭来\n高威力的俯冲冷击
Comment_47_BB14A73B440FEAF49F33B381A02819EF,一之濑
SkillName_12_CF3050FF41BCE9725C0AE097067ECF84,冻鹤
,
Description_17_520D684F486E772339EF57A0D0C115F1,主要瞄准中ATK减益\n从脚下发起的范围冷击
Comment_47_BB14A73B440FEAF49F33B381A02819EF,一之濑：冷技+ATK减益中
SkillName_12_CF3050FF41BCE9725C0AE097067ECF84,止水之构
,
Description_17_520D684F486E772339EF57A0D0C115F1,备战也好，突破也好\n自身附加大幅DEF增益的架势
Comment_47_BB14A73B440FEAF49F33B381A02819EF,一之濑：自身DEF增益
SkillName_12_CF3050FF41BCE9725C0AE097067ECF84,尊享净化
,
Description_17_520D684F486E772339EF57A0D0C115F1,为最大战斗速度而果断轻量化\n碧蓝疾驰的超威力集中冷击
Comment_47_BB14A73B440FEAF49F33B381A02819EF,一之濑
SkillName_12_CF3050FF41BCE9725C0AE097067ECF84,HellNear
,
Description_17_520D684F486E772339EF57A0D0C115F1,鞭子棍棒什么的尽管招呼\n对靠近者毫不留情的小威力打击
Comment_47_BB14A73B440FEAF49F33B381A02819EF,地狱公使
SkillName_12_CF3050FF41BCE9725C0AE097067ECF84,HellSee
,
Description_17_520D684F486E772339EF57A0D0C115F1,在地狱让你见识见识地狱\n附赠全体大幅DEF减益
Comment_47_BB14A73B440FEAF49F33B381A02819EF,地狱公使：毒技+全体DEF减益大
