"",""
"Name_2_7FD4EACD462D7DA635E576B5FD64BA11",""
"Description_34_1A93724B418505F6F952C082F3B96278",""
"Comment_40_F668A4FE475E2D35F54530A515194555",""
"",""
"",""
"",""
"Name","CanvasPanelSlot_2"
"Name","Image_Falling"
"",""
"",""
"Name","CanvasPanelSlot_2"
"Name","Image_Falling"
"",""
"",""
"Name","Image_Falling"
"Name","CanvasPanelSlot_2"
"",""
"",""
"Name","Image_Falling"
"Name","CanvasPanelSlot_2"
"",""
"",""
"Name","CanvasPanelSlot_43"
"Name","Txt_Hell_Count_GRP"
"Name","CanvasPanel_0"
"Name","Hell_Title"
"Name","POPUP_Hell_R1"
"Name","POPUP_Hell_L1"
"Name","WBP_DeadDetail_Main"
"Name","WBP_DeadDetail_Main_1"
"Name","WBP_DeadDetail_Main_2"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"Name","CanvasPanelSlot_43"
"Name","Txt_Hell_Count_GRP"
"Name","CanvasPanelSlot_52"
"Name","L_Card"
"Name","CanvasPanel_0"
"Name","Hell_Title"
"Name","POPUP_Hell_R1"
"Name","POPUP_Hell_L1"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"Name","CanvasPanel_0"
"",""
"Name","Btn_LR"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"Btn_Cmn_Text_L_Main","地狱送"
"Btn_Cmn_Text_L_Sub","GO TO HELL"
"",""
"Btn_Cmn_Text_L_Main","从地狱召回"
"Btn_Cmn_Text_L_Sub","RETURN  TO  HELL"
"",""
"Btn_Cmn_Text_L_Main","处分"
"Btn_Cmn_Text_L_Sub","TRASH"
"",""
"",""
"Title_L01_Text_Main","地狱送"
"Title_L02_Text_Main","地狱送"
"Title_L03_Text_Main","地狱送"
"Title_L_Text_Sub","HELL DISPATCH SERVICES"
"",""
"Guide_1",""
"Guide_2","ECF295C94EBDB7E0EEEEE7BB93F1AD51"
"Guide_3","选择亡者"
