,
,
,
,
FuncText0,error: くじ引きアイテム取得失敗
,
,
FuncText25,汎用Lv1
FuncText25,汎用Lv2
FuncText33,コーラ
FuncText33,HPが最大HPの25%ぶん回復
,
,
,
Name,On_Border_LotteryBase_MouseButtonDown
,
,
,
Name,On_Border_LotteryBase_MouseButtonUp
,
,
,
Name,On_Border_LotteryBase_MouseMove
,
,
,
Name,On_Border_LotteryBase_MouseDoubleClick
Name_3_5C8A0E8C487386E349B13D907C6AF8E1,
Description_13_7CD1A9564B14DDD14E5067A75DCB1CA8,
Comment_30_991A8D944BCA0FBE4CD5D1A1CD2E6D3B,
Name_3_5C8A0E8C487386E349B13D907C6AF8E1,コーラ
Description_13_7CD1A9564B14DDD14E5067A75DCB1CA8,鳴り物入りで登場した新感覚コーラ脊髄を突き抜ける刺激が人気
Comment_30_991A8D944BCA0FBE4CD5D1A1CD2E6D3B,HPが最大HPの25%ぶん回復
Name,Black
,
,
,
,
,
,
