"",""
"",""
"",""
"",""
"FuncText0","error: 抽奖道具获取失败"
"",""
"",""
"FuncText25","通用Lv1"
"FuncText25","通用Lv2"
"FuncText33","可乐"
"FuncText33","HP回复最大HP的25%"
"",""
"",""
"",""
"Name","On_Border_LotteryBase_MouseButtonDown"
"",""
"",""
"",""
"Name","On_Border_LotteryBase_MouseButtonUp"
"",""
"",""
"",""
"Name","On_Border_LotteryBase_MouseMove"
"",""
"",""
"",""
"Name","On_Border_LotteryBase_MouseDoubleClick"
"Name_3_5C8A0E8C487386E349B13D907C6AF8E1",""
"Description_13_7CD1A9564B14DDD14E5067A75DCB1CA8",""
"Comment_30_991A8D944BCA0FBE4CD5D1A1CD2E6D3B",""
"Name_3_5C8A0E8C487386E349B13D907C6AF8E1","可乐"
"Description_13_7CD1A9564B14DDD14E5067A75DCB1CA8","高调登场的新感受可乐，直冲脊髓的刺激大受欢迎"
"Comment_30_991A8D944BCA0FBE4CD5D1A1CD2E6D3B","HP回复最大HP的25%"
"Name","Black"
