"",""
"FuncText1","检测到0号数据的保存"
"FuncText17","抽选落空"
"FuncText17","未解放"
"FuncText17","已持有"
"FuncText19","没有死亡数据"
"",""
"",""
"FuncText20","地狱数据中不存在ID"
"FuncText25","亡灵数据不存在"
"FuncText37","的HP"
"FuncText37","恢复了"
"FuncText37","的"
"FuncText38","的MP"
"FuncText38","恢复了"
"FuncText38","的"
"FuncText39","的VP"
"FuncText39","恢复了"
"FuncText39","的"
"FuncText40","的LKS"
"FuncText40","恢复了"
"FuncText40","的"
"FuncText41","的MNT"
"FuncText41","恢复了"
"FuncText41","的"
"FuncText42","的CON"
"FuncText42","恢复了"
"FuncText42","的"
"FuncText43","的花朵被删除"
"FuncText44","的最大HP"
"FuncText44","上升了"
"FuncText44","的"
"FuncText45","的Tec"
"FuncText45","上升了"
"FuncText45","的"
"FuncText46","的ATK"
"FuncText46","上升了"
"FuncText46","的"
