,
FuncText0,じゃあなんなのさ
FuncText0,PS4
FuncText0,Switch
FuncText29,AutoSave
FuncText29,SaveSlot1
FuncText29,SaveSlot2
FuncText29,SaveSlot3
FuncText29,SaveSlot4
FuncText29,SaveSlot5
FuncText34,_C
FuncText34,_C
,
,
,
,
,
,
,
,
,
,
,
,
,
Btn_Cmn_Text_S_Main,亡者管理
Btn_Cmn_Text_S_Sub,DEAD    MANAGEMENT
,
Btn_Cmn_Text_S_Main,道具確認
Btn_Cmn_Text_S_Sub,TOOL    STOCK   CHECK
Btn_Cmn_Text_S_Main,ロード
Btn_Cmn_Text_S_Sub,LOAD    GAME
Btn_Cmn_Text_S_Main,従業員管理
Btn_Cmn_Text_S_Sub,STAFF    MANAGEMENT
,
Btn_Cmn_Text_S_Main,セーブ
Btn_Cmn_Text_S_Sub,SAVE    GAME
Title_L01_Text_Main,会社事務所
Title_L02_Text_Main,会社事務所
Title_L03_Text_Main,会社事務所
Title_L_Text_Sub,COMPANY  OFFICE
